"time_slot";"lng";"lat";"size";"popup"
3;-73.9826006;40.7659873;10;"Home address"
4;-73.9828726;40.76836;10;"Grocery"
4;-73.987303;40.7662502;10;"Grocery"
4;-73.98058;40.76187;10;"Grocery"
4;-73.9849554;40.7644551;10;"Grocery"
4;-73.9810574;40.7640127;10;"Grocery"
4;-73.9793166;40.7646366;10;"Grocery"
4;-73.976924;40.7653824;10;"Grocery"
4;-73.9852512;40.7697495;10;"Grocery"
5;-73.9828726;40.76836;10;"Grocery"
5;-73.987303;40.7662502;10;"Grocery"
5;-73.98058;40.76187;10;"Grocery"
5;-73.9849554;40.7644551;10;"Grocery"
5;-73.9810574;40.7640127;10;"Grocery"
5;-73.9793166;40.7646366;10;"Grocery"
5;-73.976924;40.7653824;10;"Grocery"
5;-73.9852512;40.7697495;10;"Grocery"
